day,Inventory qty,gross_sales,discounts,returns,ordered_item_quantity
2023-01-01,186,$429.00,$0.00,$0.00,1
2023-01-02,179,"$5,706.00",$0.00,-$109.00,4
2023-01-03,186,$0.00,$0.00,$0.00,0
2023-01-04,177,$429.00,$0.00,$0.00,1
2023-01-05,172,$429.00,$0.00,$0.00,1
2023-01-06,173,"$5,127.00",$0.00,"-$1,299.00",3
2023-01-07,172,"$2,278.00",-$119.00,$0.00,2
2023-01-08,172,"$5,098.00",$0.00,$0.00,2
2023-01-09,166,"$1,549.00",$0.00,"-$1,788.00",1
2023-01-10,165,$429.00,$0.00,$0.00,1
2023-01-11,161,$858.00,$0.00,$0.00,2
2023-01-12,159,"$4,117.00",$0.00,$0.00,3
2023-01-13,152,"$1,287.00",$0.00,$0.00,3
2023-01-14,147,$858.00,$0.00,$0.00,2
2023-01-15,147,$429.00,-$15.00,$0.00,1
2023-01-16,146,"$12,842.00",$0.00,"-$6,248.00",8
2023-01-17,145,$429.00,$0.00,$0.00,1
2023-01-18,148,"$4,848.00",$0.00,$0.00,2
2023-01-19,148,"$5,199.00",$0.00,"-$3,549.00",1
2023-01-20,148,"$9,147.00",$0.00,$0.00,3
2023-01-21,148,"$1,899.00",$0.00,$0.00,1
2023-01-22,148,$858.00,$0.00,$0.00,2
2023-01-23,144,$858.00,$0.00,"-$3,549.00",2
2023-01-24,143,$0.00,$0.00,"-$1,978.00",0
2023-01-25,146,$858.00,$0.00,$0.00,2
2023-01-26,144,"$2,857.00",$0.00,"-$1,999.00",3
2023-01-27,145,"$4,498.00",$0.00,$0.00,2
2023-01-28,145,$0.00,$0.00,$0.00,0
2023-01-29,145,"$3,205.00",$0.00,$0.00,5
2023-01-30,152,$0.00,$0.00,$0.00,0
2023-01-31,151,"$6,547.00",$0.00,$0.00,3
2023-02-01,151,"$3,098.00",$0.00,$0.00,2
2023-02-02,212,"$2,857.00",$0.00,$0.00,3
2023-02-03,194,"$1,378.00",$0.00,$0.00,2
2023-02-04,209,$0.00,$0.00,$0.00,0
2023-02-05,209,$858.00,$0.00,$0.00,2
2023-02-06,203,"$2,546.00",$0.00,$0.00,4
2023-02-07,201,"$3,551.00",$0.00,$0.00,6
2023-02-08,195,"$1,498.00",$0.00,$0.00,2
2023-02-09,189,"$1,287.00",$0.00,$0.00,3
2023-02-10,196,"$2,999.00",$0.00,$0.00,1
2023-02-11,189,$429.00,$0.00,$0.00,1
2023-02-12,189,$0.00,$0.00,$0.00,0
2023-02-13,182,"$11,581.00",$0.00,$0.00,9
2023-02-14,181,"$8,171.00",$0.00,-$949.00,9
2023-02-15,173,"$3,549.00",$0.00,"-$11,794.00",1
2023-02-16,172,"$3,374.00",$0.00,$0.00,6
2023-02-17,163,$0.00,$0.00,$0.00,0
2023-02-18,162,$429.00,$0.00,$0.00,1
2023-02-19,162,$858.00,$0.00,$0.00,2
2023-02-20,158,$429.00,$0.00,$0.00,1
2023-02-21,156,$858.00,$0.00,-$429.00,2
2023-02-22,156,"$3,549.00",$0.00,$0.00,1
2023-02-23,149,"$9,854.00",$0.00,"-$7,098.00",6
2023-02-24,151,$239.00,$0.00,$0.00,1
2023-02-25,148,"$1,299.00",$0.00,$0.00,1
2023-02-26,148,$0.00,$0.00,$0.00,0
2023-02-27,156,$0.00,$0.00,$0.00,0
2023-02-28,144,"$9,276.00",$0.00,$0.00,4
2023-03-01,140,"$1,299.00",$0.00,"-$6,798.00",1
2023-03-02,144,"$4,148.00",$0.00,$0.00,2
2023-03-03,135,$429.00,$0.00,$0.00,1
2023-03-04,148,"$1,728.00",$0.00,$0.00,2
2023-03-05,148,$858.00,$0.00,$0.00,2
2023-03-06,147,"$8,224.00",-$29.00,-$429.00,6
2023-03-07,146,$429.00,$0.00,-$429.00,1
2023-03-08,150,$0.00,$0.00,"-$2,298.00",0
2023-03-09,151,$429.00,$0.00,$0.00,1
2023-03-10,151,$0.00,$0.00,$0.00,0
2023-03-11,149,$429.00,$0.00,$0.00,1
2023-03-12,149,"$4,599.00",$0.00,$0.00,1
2023-03-13,147,"$5,277.00",$0.00,"-$5,028.00",3
2023-03-14,144,"$10,095.00",$0.00,$0.00,5
2023-03-15,141,"$4,599.00",$0.00,$0.00,1
2023-03-16,139,$0.00,$0.00,"-$1,728.00",0
2023-03-17,139,"$3,486.00",$0.00,$0.00,4
2023-03-18,138,$429.00,$0.00,$0.00,1
2023-03-19,138,"$1,586.00",$0.00,$0.00,4
2023-03-20,136,"$1,378.00",$0.00,-$429.00,2
2023-03-21,135,"$8,926.00",$0.00,$0.00,4
2023-03-22,136,"$5,227.00",-$200.00,$0.00,3
2023-03-23,137,"$6,897.00",$0.00,"-$9,695.00",3
2023-03-24,136,"$4,598.00",$0.00,$0.00,2
2023-03-25,132,"$2,428.00",$0.00,$0.00,2
2023-03-26,132,$0.00,$0.00,$0.00,0
2023-03-27,130,$638.00,$0.00,-$429.00,2
2023-03-28,129,"$2,778.00",$0.00,$0.00,2
2023-03-29,136,"$9,075.00",$0.00,"-$2,148.00",5
2023-03-30,140,"$4,605.00",$0.00,$0.00,5
2023-03-31,136,$949.00,$0.00,"-$4,498.00",1
2023-04-01,117,"$2,857.00",$0.00,$0.00,3
2023-04-02,116,$429.00,$0.00,$0.00,1
2023-04-03,117,"$4,507.00",-$100.00,$0.00,3
2023-04-04,115,$728.00,$0.00,$0.00,2
2023-04-05,115,$0.00,$0.00,-$429.00,0
2023-04-06,118,$429.00,$0.00,-$479.00,1
2023-04-07,116,"$3,328.00",$0.00,$0.00,2
2023-04-08,116,$0.00,$0.00,$0.00,0
2023-04-09,116,$0.00,$0.00,$0.00,0
2023-04-10,116,$429.00,$0.00,$0.00,1
2023-04-11,124,$858.00,$0.00,-$429.00,2
2023-04-12,122,"$1,378.00",$0.00,$0.00,2
2023-04-13,118,"$14,846.00",$0.00,-$858.00,4
2023-04-14,115,"$2,299.00",$0.00,$0.00,1
2023-04-15,115,"$3,698.00",-$46.07,$0.00,2
2023-04-16,115,$0.00,$0.00,$0.00,0
2023-04-17,114,"$3,586.00",$0.00,-$429.00,4
2023-04-18,114,$0.00,$0.00,"-$2,728.00",0
2023-04-19,114,"$10,625.00",-$14.70,"-$5,298.00",5
2023-04-20,132,"$6,725.00",$0.00,-$429.00,5
2023-04-21,133,"$1,299.00",$0.00,-$429.00,1
2023-04-22,129,"$2,728.00",$0.00,$0.00,2
2023-04-23,129,"$2,299.00",$0.00,-$429.00,1
2023-04-24,132,$429.00,$0.00,"-$13,496.00",1
2023-04-25,131,"$3,428.00",$0.00,"-$2,999.00",2
2023-04-26,132,$0.00,$0.00,$0.00,0
2023-04-27,137,$429.00,$0.00,$0.00,1
2023-04-28,134,"$3,428.00",$0.00,$0.00,2
2023-04-29,132,"$4,848.00",$0.00,$0.00,2
2023-04-30,132,"$4,598.00",$0.00,$0.00,2
2023-05-01,132,"$3,757.00",$0.00,"-$2,328.00",3
2023-05-02,129,"$9,597.00",$0.00,"-$7,298.00",3
2023-05-03,152,"$8,026.00",$0.00,"-$2,299.00",4
2023-05-04,129,"$4,286.00",$0.00,$0.00,4
2023-05-05,206,"$5,643.00",$0.00,"-$3,057.00",7
2023-05-06,196,"$1,287.00",$0.00,$0.00,3
2023-05-07,194,"$1,978.00",-$15.00,$0.00,2
2023-05-08,194,"$4,945.00",$0.00,$0.00,5
2023-05-09,189,"$3,549.00",$0.00,$0.00,1
2023-05-10,178,"$2,728.00",$0.00,$0.00,2
2023-05-11,176,$0.00,$0.00,$0.00,0
2023-05-12,174,$858.00,$0.00,$0.00,2
2023-05-13,170,"$5,027.00",$0.00,$0.00,3
2023-05-14,168,$828.00,$0.00,$0.00,2
2023-05-15,168,"$1,027.00",$0.00,$0.00,3
2023-05-16,163,"$1,728.00",$0.00,$0.00,2
2023-05-17,160,"$7,298.00",$0.00,"-$5,199.00",2
2023-05-18,160,$410.00,$0.00,$0.00,1
2023-05-19,160,$858.00,$0.00,$0.00,2
2023-05-20,160,"$2,299.00",$0.00,$0.00,1
2023-05-21,160,"$1,299.00",$0.00,$0.00,1
2023-05-22,160,"$1,287.00",$0.00,$0.00,3
2023-05-23,160,"$1,078.00",$0.00,-$429.00,3
2023-05-24,168,$0.00,$0.00,-$429.00,0
2023-05-25,166,$0.00,$0.00,$0.00,0
2023-05-26,165,$0.00,$0.00,$0.00,0
2023-05-27,162,$0.00,$0.00,$0.00,0
2023-05-28,161,$0.00,$0.00,$0.00,0
2023-05-29,161,"$3,428.00",-$666.66,"-$7,298.00",2
2023-05-30,160,$858.00,$0.00,$0.00,2
2023-05-31,159,"$2,299.00",$0.00,$0.00,1
